 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
among 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879703e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 0.0075994912212 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
an 1.12282963749e-102 2.80027170399e-102 1.09305992225e-77 2.71922745426e-102 3.70893905129e-102 1.74830735591e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 0.0110669356939 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 0.0240933578713 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542073735e-102 5.55554312836e-102 4.04481396184e-101
anchored 1.12282963749e-102 2.80027170399e-102 5.73208693248e-79 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 0.0110669356939 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.38039128167e-65 1.92513175607e-97 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
and 1.12282963749e-102 2.80027170399e-102 0.0629795888807 7.25714012526e-63 3.70893905129e-102 5.91738865616e-67 1.28301254441e-102 6.67210381358e-103 1.03786953266e-87 2.05579539069e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 0.12315181894 1.72501253442e-102 8.18082495287e-50 7.41487319787e-37 2.28032972028e-102 1.0919589415e-102 2.40933578718e-102 4.12406309857e-49 3.94304119242e-102 3.48301455856e-102 1.85583404545e-102 0.265403920425 4.75078958281e-38 9.33506084568e-102 0.327176383662 2.14887993735e-67 2.27258760673e-102 1.1485792714e-87 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 3.18361712514e-102 1.8790959582e-64 1.43911213394e-62
anew 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 1.39569736864e-23 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 0.0121176438393 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
angel 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 0.0206650103951 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
angry 1.12282963749e-102 2.80027170399e-102 8.22107954268e-79 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 0.0242800879702 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011915e-103 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
another 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 0.0102802099 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
any 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 0.0151989824424 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 4.45421574028e-18 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
appear 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 0.00667210381358 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 1.02802099e-102 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
appearance 1.12282963749e-102 2.80027170399e-102 1.57293203317e-102 2.71922745426e-102 3.70893905129e-102 1.7483073559e-102 1.28301254441e-102 6.67210381358e-103 3.90884404678e-102 2.05381628082e-102 1.63303610478e-102 2.22221815115e-102 1.10669356939e-102 7.5994912212e-103 1.90096945411e-102 3.95360572214e-102 2.42800879702e-102 1.72501253442e-102 2.23823646867e-102 4.32648089002e-102 2.28032972028e-102 1.0919589415e-102 2.40933578713e-102 3.18140375181e-102 3.94200274147e-102 3.48301455856e-102 1.85583404545e-102 7.5994912212e-103 9.60389011914e-103 9.33506084568e-102 1.21176438393e-102 0.0102802099 2.27258760673e-102 1.66333439354e-102 2.06650103951e-102 1.14508611787e-102 2.20687125538e-102 2.83542035568e-102 5.55554312836e-102 1.39633001752e-102
