 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
allow 0.00980209189542 1.88667224403e-102 5.51441902594e-102 6.91379862635e-34 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
almost 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 6.54025876055e-35 3.4140035973e-102 2.50216330102e-102 0.0182135118953 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448225e-102 1.62362306841e-102
alone 2.47946997979e-37 1.88667224403e-102 5.51441902594e-102 0.0212437878378 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.3895071826e-102 2.98975443892e-102 8.29242732262e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.17681349999e-41 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 0.0218317338419 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 7.40723108117e-10 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
altered 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.90905430268e-102 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.44323835409e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454394e-102 0.0218516599078 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
alters 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 9.08935082566e-89 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 0.0344395480072 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
although 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 1.09442827357e-55 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.7057260149e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 0.015439858393 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118494709e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
always 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 0.0142997410837 1.75077939872e-102 4.4998229636e-91 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
am 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.90988972142e-102 1.38876379325e-102 1.35703068943e-60 6.13188253083e-81 1.1485525477e-102 0.0239406005384 0.0406056802469 3.70534789599e-102 2.32929864382e-48 1.38079327064e-102 0.010032791444 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 6.66207286221e-95 1.52104827882e-61 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 0.0109556992116 2.93798727032e-102 6.16214389665e-47 1.47950679143e-73 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 0.0189997278348 1.115009799e-102 2.65406448116e-102 1.77404313398e-80
ambush 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 0.019085569063 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.54472987689e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.92531338185e-102 1.12209565718e-102 2.65406448116e-102 1.62362306841e-102
an 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 4.21233168166e-58 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 1.46886334081e-44 3.70534789599e-102 0.033337940627 0.0138250336623 9.71200246365e-44 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 4.83268745409e-88 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.11501257115e-102 2.65406448116e-102 1.62362306841e-102
and 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 0.119588594221 6.49930076172e-74 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 0.0101350025741 1.63421657782e-102 5.11778571154e-98 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 0.0198490801873 0.110807126632 0.131139602256 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 4.34954113022e-57 1.82135118953e-102 2.51683454387e-102 4.77120352659e-71 5.88250882519e-102 0.202557724822 1.89997278348e-102 0.0221866020592 3.060944718e-28 1.62362306841e-102
anew 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 0.0138876379325 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172363961e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 2.18317351554e-102 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
angel 9.80209189542e-103 1.88667224403e-102 5.51441902594e-102 2.12437878378e-102 1.42997410837e-102 1.75077939872e-102 1.9085569063e-102 1.38876379325e-102 2.98975443892e-102 8.29242717555e-102 1.1485525477e-102 1.19703002692e-102 2.03028401234e-102 3.70534789599e-102 1.11172392536e-102 1.38079327064e-102 1.0032791444e-102 1.63421657782e-102 0.0218317351554 1.5439858393e-102 5.02349168696e-102 1.70964018899e-102 3.44395480072e-102 2.95554620631e-102 8.9645811029e-103 1.23118305125e-102 5.51334916831e-103 1.09556992116e-102 2.93798727032e-102 3.4140035973e-102 2.50216330102e-102 1.82135118953e-102 2.51683454387e-102 2.18516599078e-102 5.88250882519e-102 1.55813634479e-102 1.89997278348e-102 1.115009799e-102 2.65406448116e-102 1.62362306841e-102
