 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
am 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.81900386004e-96 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 0.0138111703479 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
amazeth 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 0.0100542401384 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 4.25282367338e-74
amen 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 0.0113636382892 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
among 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714882e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 5.91462505968e-94 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 0.0109870627713 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
an 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 0.0603461519166 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.3146489229e-102 1.15659684511e-102 4.5779230344e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.92237632002e-86 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
anchored 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 0.0136981515894 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841779e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
and 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 0.183803091858 1.07034942456e-102 7.31987201284e-55 1.12762440756e-102 2.09933096467e-102 2.16026305376e-102 4.81707397087e-65 5.40651140846e-71 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211945795e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 0.297421475961 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.06528995575e-79 9.65049739991e-90 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 0.0137677702392 1.95991559134e-102 4.16666666556e-102 5.78793187782e-102 2.435666413e-75 1.42468841776e-102 0.0682639564487 0.336219857805 3.30120960864e-102
anew 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 0.0231464892289 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20995837669e-102 3.30120960864e-102
angel 5.88235294113e-102 0.014268952077 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714694e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 1.16389401866e-102 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 1.09870627713e-102 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 1.61555048142e-102 1.20213942628e-102 3.30120960864e-102
angry 5.88235294113e-102 1.4268952077e-102 2.82546192238e-102 2.14191376483e-102 1.36981515894e-102 1.13636382892e-102 1.53181714716e-102 1.07034942456e-102 3.5378168234e-102 1.12762440756e-102 2.09933096467e-102 2.12205288929e-102 4.95709354918e-102 1.1701734641e-102 3.01730759583e-102 2.51754746169e-102 1.00542401384e-102 1.28211449921e-102 2.31464892289e-102 1.15659684511e-102 4.24315645546e-102 2.52403313882e-42 1.38111703479e-102 2.11553915482e-102 1.13636382892e-102 1.95658233809e-102 1.46139189492e-102 1.83353380268e-102 3.45095700499e-102 1.71843844087e-102 1.10144916249e-102 6.09021127062e-32 1.95991559134e-102 4.16666666556e-102 5.77443574451e-102 1.89802030448e-102 1.42468841776e-102 0.0161555048142 1.20213942628e-102 3.30120960864e-102
